bin_id,area,latitude,longitude,fill_level,waste_type,timestamp,alert_flag
NIZ_015,Nizampet,17.514229,78.376571,57,Plastic,2025-12-21,Low
NIZ_015,Nizampet,17.514229,78.376571,90,Plastic,2025-01-22,High
NIZ_015,Nizampet,17.514229,78.376571,87,Plastic,2024-11-15,High
NIZ_015,Nizampet,17.514229,78.376571,70,Organic,2024-07-05,Medium
NIZ_015,Nizampet,17.514229,78.376571,76,Organic,2024-01-18,Medium
NIZ_015,Nizampet,17.514229,78.376571,81,Organic,2024-04-24,High
NIZ_015,Nizampet,17.514229,78.376571,92,Plastic,2025-07-14,High
NIZ_015,Nizampet,17.514229,78.376571,27,E-Waste,2025-09-01,Low
NIZ_015,Nizampet,17.514229,78.376571,95,E-Waste,2025-07-02,High
NIZ_015,Nizampet,17.514229,78.376571,63,Mixed,2024-01-16,Medium
NIZ_015,Nizampet,17.514229,78.376571,97,Organic,2026-01-20,High
NIZ_015,Nizampet,17.514229,78.376571,79,Plastic,2025-01-29,Medium
NIZ_015,Nizampet,17.514229,78.376571,70,Plastic,2026-04-30,Medium
NIZ_015,Nizampet,17.514229,78.376571,19,Plastic,2025-07-19,Low
NIZ_015,Nizampet,17.514229,78.376571,21,Organic,2026-04-01,Low
NIZ_015,Nizampet,17.514229,78.376571,72,Plastic,2026-05-22,Medium
NIZ_015,Nizampet,17.514229,78.376571,62,Plastic,2026-06-23,Medium
NIZ_015,Nizampet,17.514229,78.376571,37,Organic,2026-10-13,Low
NIZ_015,Nizampet,17.514229,78.376571,84,Mixed,2024-01-16,High
NIZ_015,Nizampet,17.514229,78.376571,64,E-Waste,2024-09-30,Medium
NIZ_015,Nizampet,17.514229,78.376571,18,Plastic,2024-03-16,Low
NIZ_015,Nizampet,17.514229,78.376571,72,Mixed,2025-05-27,Medium
NIZ_015,Nizampet,17.514229,78.376571,21,E-Waste,2026-01-20,Low
NIZ_015,Nizampet,17.514229,78.376571,45,Mixed,2026-12-31,Low
NIZ_015,Nizampet,17.514229,78.376571,34,E-Waste,2026-05-29,Low
NIZ_015,Nizampet,17.514229,78.376571,73,Mixed,2024-09-05,Medium
NIZ_015,Nizampet,17.514229,78.376571,69,Plastic,2025-08-11,Medium
NIZ_015,Nizampet,17.514229,78.376571,39,Mixed,2024-10-09,Low
NIZ_015,Nizampet,17.514229,78.376571,77,E-Waste,2025-08-02,Medium
NIZ_015,Nizampet,17.514229,78.376571,97,Plastic,2025-08-24,High
NIZ_015,Nizampet,17.514229,78.376571,17,E-Waste,2026-11-21,Low
NIZ_015,Nizampet,17.514229,78.376571,27,Mixed,2024-05-20,Low
NIZ_015,Nizampet,17.514229,78.376571,62,Plastic,2024-02-28,Medium
NIZ_015,Nizampet,17.514229,78.376571,98,Plastic,2026-09-15,High
NIZ_015,Nizampet,17.514229,78.376571,95,E-Waste,2026-01-31,High
NIZ_015,Nizampet,17.514229,78.376571,52,Organic,2026-09-28,Low
NIZ_015,Nizampet,17.514229,78.376571,82,Plastic,2024-06-18,High
NIZ_015,Nizampet,17.514229,78.376571,43,Organic,2025-05-27,Low
NIZ_015,Nizampet,17.514229,78.376571,26,Plastic,2025-08-10,Low
NIZ_015,Nizampet,17.514229,78.376571,20,E-Waste,2026-04-12,Low
NIZ_015,Nizampet,17.514229,78.376571,74,Organic,2024-07-08,Medium
NIZ_015,Nizampet,17.514229,78.376571,92,Organic,2025-05-22,High
NIZ_015,Nizampet,17.514229,78.376571,69,Mixed,2024-07-26,Medium
NIZ_015,Nizampet,17.514229,78.376571,71,Organic,2026-08-22,Medium
NIZ_015,Nizampet,17.514229,78.376571,40,E-Waste,2024-12-29,Low
NIZ_015,Nizampet,17.514229,78.376571,75,Plastic,2026-10-19,Medium
NIZ_015,Nizampet,17.514229,78.376571,20,E-Waste,2026-01-27,Low
NIZ_015,Nizampet,17.514229,78.376571,71,Plastic,2026-03-11,Medium
NIZ_015,Nizampet,17.514229,78.376571,33,Plastic,2026-07-07,Low
NIZ_015,Nizampet,17.514229,78.376571,14,Organic,2025-01-21,Low
NIZ_015,Nizampet,17.514229,78.376571,54,E-Waste,2025-06-02,Low
NIZ_015,Nizampet,17.514229,78.376571,60,Organic,2024-09-01,Medium
NIZ_015,Nizampet,17.514229,78.376571,73,Plastic,2025-05-16,Medium
NIZ_015,Nizampet,17.514229,78.376571,54,Organic,2026-06-22,Low
NIZ_015,Nizampet,17.514229,78.376571,59,Mixed,2024-08-18,Low
NIZ_015,Nizampet,17.514229,78.376571,50,Mixed,2026-07-18,Low
NIZ_015,Nizampet,17.514229,78.376571,51,Mixed,2024-07-29,Low
NIZ_015,Nizampet,17.514229,78.376571,50,Mixed,2025-12-17,Low
NIZ_015,Nizampet,17.514229,78.376571,83,E-Waste,2026-04-27,High
NIZ_015,Nizampet,17.514229,78.376571,75,Organic,2025-12-29,Medium
NIZ_015,Nizampet,17.514229,78.376571,33,Plastic,2025-04-27,Low
NIZ_015,Nizampet,17.514229,78.376571,77,Organic,2026-11-26,Medium
NIZ_015,Nizampet,17.514229,78.376571,73,Mixed,2024-11-02,Medium
NIZ_015,Nizampet,17.514229,78.376571,28,Mixed,2026-11-26,Low
NIZ_015,Nizampet,17.514229,78.376571,93,Plastic,2025-08-18,High
NIZ_015,Nizampet,17.514229,78.376571,78,Mixed,2025-09-12,Medium
NIZ_015,Nizampet,17.514229,78.376571,99,Plastic,2026-12-27,High
NIZ_015,Nizampet,17.514229,78.376571,53,Plastic,2024-05-10,Low
NIZ_015,Nizampet,17.514229,78.376571,46,Organic,2025-01-27,Low
NIZ_016,Nizampet,17.519902,78.390751,76,Organic,2026-10-12,Medium
NIZ_016,Nizampet,17.519902,78.390751,53,Organic,2026-09-20,Low
NIZ_016,Nizampet,17.519902,78.390751,16,E-Waste,2025-02-07,Low
NIZ_016,Nizampet,17.519902,78.390751,18,E-Waste,2025-08-19,Low
NIZ_016,Nizampet,17.519902,78.390751,94,Organic,2026-12-09,High
NIZ_016,Nizampet,17.519902,78.390751,65,Plastic,2026-11-13,Medium
NIZ_016,Nizampet,17.519902,78.390751,56,Mixed,2024-08-06,Low
NIZ_016,Nizampet,17.519902,78.390751,99,Mixed,2024-12-02,High
NIZ_016,Nizampet,17.519902,78.390751,72,Organic,2026-10-07,Medium
NIZ_016,Nizampet,17.519902,78.390751,20,Mixed,2024-08-03,Low
NIZ_016,Nizampet,17.519902,78.390751,48,Organic,2026-11-10,Low
NIZ_016,Nizampet,17.519902,78.390751,56,E-Waste,2024-12-13,Low
NIZ_016,Nizampet,17.519902,78.390751,84,Organic,2026-12-17,High
NIZ_016,Nizampet,17.519902,78.390751,10,E-Waste,2024-07-24,Low
NIZ_016,Nizampet,17.519902,78.390751,34,Mixed,2024-03-19,Low
NIZ_016,Nizampet,17.519902,78.390751,80,Mixed,2025-12-25,High
NIZ_016,Nizampet,17.519902,78.390751,24,Organic,2025-03-17,Low
NIZ_016,Nizampet,17.519902,78.390751,38,Plastic,2025-06-04,Low
NIZ_016,Nizampet,17.519902,78.390751,100,Organic,2024-11-03,High
NIZ_016,Nizampet,17.519902,78.390751,43,E-Waste,2025-03-11,Low
NIZ_016,Nizampet,17.519902,78.390751,97,Organic,2024-07-20,High
NIZ_016,Nizampet,17.519902,78.390751,27,Mixed,2026-07-22,Low
NIZ_016,Nizampet,17.519902,78.390751,95,Organic,2026-09-26,High
NIZ_016,Nizampet,17.519902,78.390751,55,Plastic,2024-10-22,Low
NIZ_016,Nizampet,17.519902,78.390751,99,Organic,2024-12-29,High
NIZ_016,Nizampet,17.519902,78.390751,59,E-Waste,2024-04-09,Low
NIZ_016,Nizampet,17.519902,78.390751,31,Organic,2025-11-05,Low
NIZ_016,Nizampet,17.519902,78.390751,62,Organic,2026-05-03,Medium
NIZ_016,Nizampet,17.519902,78.390751,79,Mixed,2025-05-13,Medium
NIZ_016,Nizampet,17.519902,78.390751,79,Plastic,2026-04-28,Medium
NIZ_016,Nizampet,17.519902,78.390751,64,Mixed,2026-12-10,Medium
NIZ_016,Nizampet,17.519902,78.390751,22,Organic,2026-12-10,Low
NIZ_016,Nizampet,17.519902,78.390751,63,Plastic,2026-10-19,Medium
NIZ_016,Nizampet,17.519902,78.390751,91,E-Waste,2024-02-13,High
NIZ_016,Nizampet,17.519902,78.390751,75,Mixed,2024-10-22,Medium
NIZ_016,Nizampet,17.519902,78.390751,23,E-Waste,2026-05-26,Low
NIZ_016,Nizampet,17.519902,78.390751,44,Organic,2025-07-28,Low
NIZ_016,Nizampet,17.519902,78.390751,45,Mixed,2025-09-13,Low
NIZ_016,Nizampet,17.519902,78.390751,30,Organic,2025-05-13,Low
NIZ_016,Nizampet,17.519902,78.390751,67,Organic,2025-09-07,Medium
NIZ_016,Nizampet,17.519902,78.390751,82,Plastic,2025-01-07,High
NIZ_016,Nizampet,17.519902,78.390751,98,Mixed,2024-06-20,High
NIZ_016,Nizampet,17.519902,78.390751,95,E-Waste,2024-08-24,High
NIZ_016,Nizampet,17.519902,78.390751,62,Plastic,2026-09-18,Medium
NIZ_016,Nizampet,17.519902,78.390751,51,E-Waste,2024-11-01,Low
NIZ_016,Nizampet,17.519902,78.390751,13,Plastic,2025-01-03,Low
NIZ_016,Nizampet,17.519902,78.390751,86,Mixed,2025-02-19,High
NIZ_016,Nizampet,17.519902,78.390751,87,E-Waste,2026-01-14,High
NIZ_016,Nizampet,17.519902,78.390751,51,Mixed,2026-07-31,Low
NIZ_016,Nizampet,17.519902,78.390751,70,Mixed,2024-12-05,Medium
NIZ_016,Nizampet,17.519902,78.390751,70,Plastic,2025-11-26,Medium
NIZ_016,Nizampet,17.519902,78.390751,56,Plastic,2026-11-30,Low
NIZ_016,Nizampet,17.519902,78.390751,63,Organic,2026-08-02,Medium
NIZ_016,Nizampet,17.519902,78.390751,17,Plastic,2024-07-09,Low
NIZ_016,Nizampet,17.519902,78.390751,82,E-Waste,2024-06-07,High
NIZ_016,Nizampet,17.519902,78.390751,26,Organic,2025-11-10,Low
NIZ_016,Nizampet,17.519902,78.390751,60,Mixed,2025-08-19,Medium
NIZ_016,Nizampet,17.519902,78.390751,60,Mixed,2025-03-04,Medium
NIZ_016,Nizampet,17.519902,78.390751,54,Plastic,2025-11-19,Low
NIZ_016,Nizampet,17.519902,78.390751,53,E-Waste,2025-06-29,Low
NIZ_016,Nizampet,17.519902,78.390751,90,E-Waste,2026-12-17,High
NIZ_016,Nizampet,17.519902,78.390751,31,Mixed,2025-04-21,Low
NIZ_016,Nizampet,17.519902,78.390751,55,Mixed,2025-03-20,Low
NIZ_016,Nizampet,17.519902,78.390751,82,E-Waste,2024-01-06,High
NIZ_016,Nizampet,17.519902,78.390751,81,Mixed,2026-02-18,High
NIZ_016,Nizampet,17.519902,78.390751,66,E-Waste,2026-02-21,Medium
NIZ_016,Nizampet,17.519902,78.390751,55,E-Waste,2024-02-04,Low
NIZ_016,Nizampet,17.519902,78.390751,85,Plastic,2026-04-28,High
NIZ_016,Nizampet,17.519902,78.390751,98,Plastic,2025-09-13,High
NIZ_016,Nizampet,17.519902,78.390751,66,Mixed,2024-03-30,Medium
NIZ_016,Nizampet,17.519902,78.390751,88,Organic,2024-01-21,High
NIZ_016,Nizampet,17.519902,78.390751,92,Plastic,2025-07-24,High
NIZ_016,Nizampet,17.519902,78.390751,14,Mixed,2025-10-30,Low
NIZ_016,Nizampet,17.519902,78.390751,67,E-Waste,2026-07-14,Medium
NIZ_016,Nizampet,17.519902,78.390751,77,E-Waste,2024-07-30,Medium
NIZ_016,Nizampet,17.519902,78.390751,27,Organic,2025-10-31,Low
NIZ_016,Nizampet,17.519902,78.390751,44,Plastic,2025-04-05,Low
NIZ_016,Nizampet,17.519902,78.390751,60,E-Waste,2024-12-25,Medium
NIZ_016,Nizampet,17.519902,78.390751,27,E-Waste,2025-07-04,Low
NIZ_016,Nizampet,17.519902,78.390751,74,Mixed,2025-05-22,Medium
NIZ_016,Nizampet,17.519902,78.390751,34,Mixed,2024-08-01,Low
NIZ_016,Nizampet,17.519902,78.390751,59,Mixed,2025-04-22,Low
NIZ_016,Nizampet,17.519902,78.390751,35,Mixed,2025-07-21,Low
NIZ_016,Nizampet,17.519902,78.390751,11,E-Waste,2026-07-13,Low
NIZ_016,Nizampet,17.519902,78.390751,17,E-Waste,2024-10-06,Low
NIZ_016,Nizampet,17.519902,78.390751,59,Plastic,2026-09-10,Low
NIZ_016,Nizampet,17.519902,78.390751,59,Plastic,2026-04-13,Low
NIZ_016,Nizampet,17.519902,78.390751,78,Plastic,2025-07-15,Medium
NIZ_016,Nizampet,17.519902,78.390751,58,E-Waste,2025-05-18,Low
NIZ_016,Nizampet,17.519902,78.390751,31,Mixed,2026-06-05,Low
NIZ_016,Nizampet,17.519902,78.390751,40,Mixed,2026-11-04,Low
NIZ_016,Nizampet,17.519902,78.390751,77,Organic,2025-02-10,Medium
NIZ_016,Nizampet,17.519902,78.390751,81,Plastic,2026-11-22,High
NIZ_016,Nizampet,17.519902,78.390751,17,Organic,2024-12-09,Low
NIZ_016,Nizampet,17.519902,78.390751,72,Plastic,2025-12-20,Medium
NIZ_016,Nizampet,17.519902,78.390751,76,Mixed,2025-12-19,Medium
NIZ_016,Nizampet,17.519902,78.390751,52,Mixed,2024-08-31,Low
NIZ_016,Nizampet,17.519902,78.390751,97,Organic,2026-07-30,High
NIZ_016,Nizampet,17.519902,78.390751,62,E-Waste,2026-08-15,Medium
NIZ_016,Nizampet,17.519902,78.390751,11,E-Waste,2025-03-11,Low
NIZ_017,Nizampet,17.514737,78.385766,39,Mixed,2026-12-01,Low
NIZ_017,Nizampet,17.514737,78.385766,14,Plastic,2024-10-30,Low
NIZ_017,Nizampet,17.514737,78.385766,62,Mixed,2024-10-30,Medium
NIZ_017,Nizampet,17.514737,78.385766,54,Plastic,2026-08-28,Low
NIZ_017,Nizampet,17.514737,78.385766,27,Organic,2024-12-05,Low
NIZ_017,Nizampet,17.514737,78.385766,58,Plastic,2024-08-01,Low
NIZ_017,Nizampet,17.514737,78.385766,50,Mixed,2025-01-23,Low
NIZ_017,Nizampet,17.514737,78.385766,34,Organic,2024-06-13,Low
NIZ_017,Nizampet,17.514737,78.385766,93,Plastic,2024-10-13,High
NIZ_017,Nizampet,17.514737,78.385766,46,Organic,2025-12-27,Low
NIZ_017,Nizampet,17.514737,78.385766,45,Organic,2026-01-20,Low
NIZ_017,Nizampet,17.514737,78.385766,43,Plastic,2024-10-23,Low
NIZ_017,Nizampet,17.514737,78.385766,56,Mixed,2026-10-08,Low
NIZ_017,Nizampet,17.514737,78.385766,33,Organic,2025-03-02,Low
NIZ_017,Nizampet,17.514737,78.385766,73,Plastic,2024-04-16,Medium
NIZ_017,Nizampet,17.514737,78.385766,12,Mixed,2024-07-22,Low
NIZ_017,Nizampet,17.514737,78.385766,65,E-Waste,2024-11-28,Medium
NIZ_017,Nizampet,17.514737,78.385766,67,Mixed,2025-05-21,Medium
NIZ_017,Nizampet,17.514737,78.385766,71,E-Waste,2024-08-31,Medium
NIZ_017,Nizampet,17.514737,78.385766,52,Organic,2024-11-25,Low
NIZ_017,Nizampet,17.514737,78.385766,60,Mixed,2025-04-07,Medium
NIZ_017,Nizampet,17.514737,78.385766,51,Plastic,2025-04-06,Low
NIZ_017,Nizampet,17.514737,78.385766,84,Plastic,2026-06-25,High
NIZ_017,Nizampet,17.514737,78.385766,28,E-Waste,2026-08-14,Low
NIZ_017,Nizampet,17.514737,78.385766,38,E-Waste,2026-10-27,Low
NIZ_017,Nizampet,17.514737,78.385766,30,Organic,2026-02-19,Low
NIZ_017,Nizampet,17.514737,78.385766,52,Mixed,2024-08-07,Low
NIZ_017,Nizampet,17.514737,78.385766,10,E-Waste,2025-10-10,Low
NIZ_017,Nizampet,17.514737,78.385766,65,Mixed,2024-09-19,Medium
NIZ_017,Nizampet,17.514737,78.385766,47,Mixed,2026-08-18,Low
NIZ_017,Nizampet,17.514737,78.385766,85,Plastic,2026-09-06,High
NIZ_017,Nizampet,17.514737,78.385766,84,Plastic,2026-02-25,High
NIZ_017,Nizampet,17.514737,78.385766,92,Plastic,2026-06-04,High
NIZ_017,Nizampet,17.514737,78.385766,16,Mixed,2025-12-05,Low
NIZ_017,Nizampet,17.514737,78.385766,18,Mixed,2026-06-28,Low
NIZ_017,Nizampet,17.514737,78.385766,62,Mixed,2024-05-01,Medium
NIZ_017,Nizampet,17.514737,78.385766,97,E-Waste,2026-04-01,High
NIZ_017,Nizampet,17.514737,78.385766,48,Plastic,2024-08-06,Low
NIZ_017,Nizampet,17.514737,78.385766,42,E-Waste,2024-02-14,Low
NIZ_017,Nizampet,17.514737,78.385766,98,Organic,2026-11-15,High
NIZ_017,Nizampet,17.514737,78.385766,13,Plastic,2025-04-25,Low
NIZ_017,Nizampet,17.514737,78.385766,81,Mixed,2024-04-18,High
NIZ_017,Nizampet,17.514737,78.385766,17,Plastic,2025-07-02,Low
NIZ_017,Nizampet,17.514737,78.385766,70,Organic,2025-04-18,Medium
NIZ_017,Nizampet,17.514737,78.385766,20,Mixed,2024-04-26,Low
NIZ_017,Nizampet,17.514737,78.385766,42,Mixed,2026-11-10,Low
NIZ_017,Nizampet,17.514737,78.385766,14,Mixed,2024-02-23,Low
NIZ_017,Nizampet,17.514737,78.385766,92,Organic,2024-11-13,High
NIZ_017,Nizampet,17.514737,78.385766,43,Mixed,2025-05-08,Low
NIZ_017,Nizampet,17.514737,78.385766,27,Organic,2025-08-31,Low
NIZ_017,Nizampet,17.514737,78.385766,85,Organic,2026-12-03,High
NIZ_017,Nizampet,17.514737,78.385766,34,Plastic,2024-06-01,Low
NIZ_017,Nizampet,17.514737,78.385766,25,E-Waste,2024-05-28,Low
NIZ_017,Nizampet,17.514737,78.385766,61,Organic,2025-08-27,Medium
NIZ_017,Nizampet,17.514737,78.385766,74,E-Waste,2025-12-11,Medium
NIZ_017,Nizampet,17.514737,78.385766,75,Plastic,2026-09-07,Medium
NIZ_017,Nizampet,17.514737,78.385766,13,Mixed,2024-07-21,Low
NIZ_017,Nizampet,17.514737,78.385766,100,E-Waste,2025-04-12,High
NIZ_017,Nizampet,17.514737,78.385766,98,Organic,2025-12-17,High
NIZ_017,Nizampet,17.514737,78.385766,60,Organic,2024-06-23,Medium
NIZ_017,Nizampet,17.514737,78.385766,47,Mixed,2025-02-01,Low
NIZ_017,Nizampet,17.514737,78.385766,11,Mixed,2024-10-15,Low
NIZ_017,Nizampet,17.514737,78.385766,31,Organic,2025-05-31,Low
NIZ_017,Nizampet,17.514737,78.385766,48,Plastic,2026-07-27,Low
NIZ_017,Nizampet,17.514737,78.385766,50,Organic,2026-11-02,Low
NIZ_017,Nizampet,17.514737,78.385766,64,Plastic,2024-01-26,Medium
NIZ_017,Nizampet,17.514737,78.385766,25,Plastic,2025-06-01,Low
NIZ_017,Nizampet,17.514737,78.385766,36,Organic,2025-11-18,Low
NIZ_017,Nizampet,17.514737,78.385766,59,E-Waste,2025-05-07,Low
NIZ_017,Nizampet,17.514737,78.385766,46,Mixed,2026-06-13,Low
NIZ_017,Nizampet,17.514737,78.385766,43,Mixed,2024-07-11,Low
NIZ_017,Nizampet,17.514737,78.385766,75,Plastic,2026-10-24,Medium
NIZ_017,Nizampet,17.514737,78.385766,41,Mixed,2026-04-14,Low
NIZ_017,Nizampet,17.514737,78.385766,38,Plastic,2026-10-07,Low
NIZ_017,Nizampet,17.514737,78.385766,88,Plastic,2026-09-28,High
NIZ_017,Nizampet,17.514737,78.385766,43,Organic,2025-02-21,Low
NIZ_017,Nizampet,17.514737,78.385766,14,Mixed,2024-11-15,Low
NIZ_017,Nizampet,17.514737,78.385766,80,E-Waste,2025-03-18,High
NIZ_017,Nizampet,17.514737,78.385766,11,Plastic,2024-03-24,Low
NIZ_017,Nizampet,17.514737,78.385766,31,E-Waste,2024-02-28,Low
NIZ_017,Nizampet,17.514737,78.385766,69,Organic,2024-08-23,Medium
NIZ_017,Nizampet,17.514737,78.385766,23,Plastic,2026-06-20,Low
NIZ_017,Nizampet,17.514737,78.385766,97,E-Waste,2024-11-19,High
NIZ_017,Nizampet,17.514737,78.385766,54,E-Waste,2025-09-19,Low
NIZ_017,Nizampet,17.514737,78.385766,36,Organic,2025-10-23,Low
NIZ_017,Nizampet,17.514737,78.385766,62,Mixed,2024-07-06,Medium
NIZ_017,Nizampet,17.514737,78.385766,88,Mixed,2024-05-20,High
NIZ_017,Nizampet,17.514737,78.385766,98,E-Waste,2024-08-31,High
NIZ_017,Nizampet,17.514737,78.385766,67,E-Waste,2024-09-25,Medium
NIZ_017,Nizampet,17.514737,78.385766,73,Mixed,2026-06-05,Medium
NIZ_017,Nizampet,17.514737,78.385766,24,E-Waste,2024-01-20,Low
NIZ_017,Nizampet,17.514737,78.385766,95,Mixed,2025-12-18,High
NIZ_017,Nizampet,17.514737,78.385766,42,Organic,2025-09-23,Low
NIZ_017,Nizampet,17.514737,78.385766,13,Mixed,2025-04-21,Low
NIZ_017,Nizampet,17.514737,78.385766,21,Organic,2024-07-25,Low
NIZ_017,Nizampet,17.514737,78.385766,51,Plastic,2025-05-24,Low
NIZ_017,Nizampet,17.514737,78.385766,81,Organic,2026-09-28,High
NIZ_017,Nizampet,17.514737,78.385766,82,Organic,2026-06-30,High
NIZ_017,Nizampet,17.514737,78.385766,13,E-Waste,2026-05-06,Low
NIZ_017,Nizampet,17.514737,78.385766,40,E-Waste,2026-04-30,Low
NIZ_018,Nizampet,17.527601,78.390504,96,E-Waste,2025-05-22,High
NIZ_018,Nizampet,17.527601,78.390504,57,E-Waste,2026-10-23,Low
NIZ_018,Nizampet,17.527601,78.390504,83,Organic,2025-09-15,High
NIZ_018,Nizampet,17.527601,78.390504,90,Plastic,2026-06-14,High
NIZ_018,Nizampet,17.527601,78.390504,32,Plastic,2024-09-28,Low
NIZ_018,Nizampet,17.527601,78.390504,13,E-Waste,2024-12-07,Low
NIZ_018,Nizampet,17.527601,78.390504,39,Plastic,2026-09-01,Low
NIZ_018,Nizampet,17.527601,78.390504,41,Mixed,2024-07-26,Low
NIZ_018,Nizampet,17.527601,78.390504,24,E-Waste,2025-01-07,Low
NIZ_018,Nizampet,17.527601,78.390504,90,Mixed,2024-10-10,High
NIZ_018,Nizampet,17.527601,78.390504,48,Organic,2025-02-12,Low
NIZ_018,Nizampet,17.527601,78.390504,90,Plastic,2025-10-09,High
NIZ_018,Nizampet,17.527601,78.390504,84,Organic,2026-12-20,High
NIZ_018,Nizampet,17.527601,78.390504,32,Organic,2026-06-06,Low
NIZ_018,Nizampet,17.527601,78.390504,12,E-Waste,2024-12-01,Low
NIZ_018,Nizampet,17.527601,78.390504,90,Plastic,2025-12-03,High
NIZ_018,Nizampet,17.527601,78.390504,93,Mixed,2026-09-05,High
NIZ_018,Nizampet,17.527601,78.390504,37,Organic,2025-04-15,Low
NIZ_018,Nizampet,17.527601,78.390504,46,Mixed,2026-10-13,Low
NIZ_018,Nizampet,17.527601,78.390504,36,Organic,2024-10-30,Low
NIZ_018,Nizampet,17.527601,78.390504,56,Plastic,2025-08-25,Low
NIZ_018,Nizampet,17.527601,78.390504,95,Organic,2025-12-24,High
NIZ_018,Nizampet,17.527601,78.390504,89,Organic,2026-02-14,High
NIZ_018,Nizampet,17.527601,78.390504,74,Organic,2026-12-10,Medium
NIZ_018,Nizampet,17.527601,78.390504,88,Mixed,2024-04-12,High
NIZ_018,Nizampet,17.527601,78.390504,59,E-Waste,2026-07-21,Low
NIZ_018,Nizampet,17.527601,78.390504,11,Plastic,2025-03-10,Low
NIZ_018,Nizampet,17.527601,78.390504,14,Mixed,2024-08-27,Low
NIZ_018,Nizampet,17.527601,78.390504,50,Plastic,2026-11-27,Low
NIZ_018,Nizampet,17.527601,78.390504,26,Organic,2026-12-15,Low
NIZ_018,Nizampet,17.527601,78.390504,56,E-Waste,2024-10-16,Low
NIZ_018,Nizampet,17.527601,78.390504,47,E-Waste,2024-01-06,Low
NIZ_018,Nizampet,17.527601,78.390504,58,Organic,2025-04-30,Low
NIZ_018,Nizampet,17.527601,78.390504,74,E-Waste,2024-08-08,Medium
NIZ_018,Nizampet,17.527601,78.390504,79,E-Waste,2024-02-01,Medium
NIZ_018,Nizampet,17.527601,78.390504,69,Plastic,2024-07-15,Medium
NIZ_018,Nizampet,17.527601,78.390504,71,E-Waste,2025-03-16,Medium
NIZ_018,Nizampet,17.527601,78.390504,23,E-Waste,2024-08-02,Low
NIZ_018,Nizampet,17.527601,78.390504,57,E-Waste,2024-01-10,Low
NIZ_018,Nizampet,17.527601,78.390504,40,Plastic,2025-09-30,Low
NIZ_018,Nizampet,17.527601,78.390504,88,Plastic,2026-09-06,High
NIZ_018,Nizampet,17.527601,78.390504,98,Plastic,2026-06-06,High
NIZ_018,Nizampet,17.527601,78.390504,39,Organic,2026-01-17,Low
NIZ_018,Nizampet,17.527601,78.390504,68,Organic,2026-06-05,Medium
NIZ_018,Nizampet,17.527601,78.390504,47,Organic,2024-09-28,Low
NIZ_018,Nizampet,17.527601,78.390504,14,Plastic,2024-06-19,Low
NIZ_018,Nizampet,17.527601,78.390504,78,Mixed,2024-09-17,Medium
NIZ_018,Nizampet,17.527601,78.390504,67,Organic,2024-03-28,Medium
NIZ_018,Nizampet,17.527601,78.390504,52,E-Waste,2026-11-09,Low
NIZ_018,Nizampet,17.527601,78.390504,91,E-Waste,2025-04-29,High
NIZ_018,Nizampet,17.527601,78.390504,60,Plastic,2026-08-12,Medium
NIZ_018,Nizampet,17.527601,78.390504,29,Mixed,2025-10-29,Low
NIZ_018,Nizampet,17.527601,78.390504,82,Mixed,2026-06-07,High
NIZ_018,Nizampet,17.527601,78.390504,31,E-Waste,2024-02-15,Low
NIZ_018,Nizampet,17.527601,78.390504,55,Organic,2025-02-28,Low
NIZ_018,Nizampet,17.527601,78.390504,15,Plastic,2026-11-08,Low
NIZ_018,Nizampet,17.527601,78.390504,38,E-Waste,2025-11-11,Low
NIZ_018,Nizampet,17.527601,78.390504,12,Plastic,2025-01-04,Low
NIZ_018,Nizampet,17.527601,78.390504,99,E-Waste,2026-09-27,High
NIZ_018,Nizampet,17.527601,78.390504,26,Mixed,2026-12-06,Low
NIZ_018,Nizampet,17.527601,78.390504,50,Mixed,2026-05-30,Low
NIZ_018,Nizampet,17.527601,78.390504,37,Organic,2024-02-13,Low
NIZ_018,Nizampet,17.527601,78.390504,48,Mixed,2024-02-10,Low
NIZ_018,Nizampet,17.527601,78.390504,23,Organic,2025-08-19,Low
NIZ_018,Nizampet,17.527601,78.390504,80,Plastic,2026-08-12,High
NIZ_018,Nizampet,17.527601,78.390504,67,Mixed,2024-08-27,Medium
NIZ_018,Nizampet,17.527601,78.390504,55,E-Waste,2024-12-22,Low
NIZ_018,Nizampet,17.527601,78.390504,62,Organic,2026-05-15,Medium
NIZ_018,Nizampet,17.527601,78.390504,44,Organic,2024-11-26,Low
NIZ_018,Nizampet,17.527601,78.390504,72,E-Waste,2026-07-14,Medium
NIZ_018,Nizampet,17.527601,78.390504,85,Plastic,2025-11-17,High
NIZ_018,Nizampet,17.527601,78.390504,90,Organic,2025-10-04,High
NIZ_018,Nizampet,17.527601,78.390504,26,Organic,2025-12-03,Low
NIZ_018,Nizampet,17.527601,78.390504,89,Plastic,2024-12-22,High
NIZ_018,Nizampet,17.527601,78.390504,11,Organic,2024-06-07,Low
NIZ_018,Nizampet,17.527601,78.390504,84,Organic,2024-07-07,High
NIZ_018,Nizampet,17.527601,78.390504,95,E-Waste,2024-11-29,High
NIZ_018,Nizampet,17.527601,78.390504,86,E-Waste,2025-12-19,High
NIZ_018,Nizampet,17.527601,78.390504,10,E-Waste,2025-08-18,Low
NIZ_018,Nizampet,17.527601,78.390504,12,Mixed,2024-09-21,Low
